3166,3103,2,ECOR03EXE2151
3167,3103,2,ECOR03EXE2152
3168,3103,2,ECOR03EXE2153
3169,3103,2,ECOR03EXE2154
3170,3103,2,ECOR03EXE2155
3171,3103,2,ECOR03EXE2156
3172,3103,2,ECOR03EXE2157
3173,3103,2,ECOR03EXE2158
3174,3103,2,ECOR03EXE2159
3175,3103,2,ECOR03EXE2160
3176,3103,2,ECOR03EXP2001
3177,3103,2,ECOR03EXP2002
3178,3103,2,ECOR03EXP2003
3179,3103,2,ECOR03EXP2004
3180,3103,2,ECOR03EXP2005
3181,3103,2,ECOR03EXP2008
3182,3103,2,ECOR03EXP2010
3183,3103,2,ECOR03MGMT1001
3184,3103,2,ECOR03PBL2006
3185,3103,2,ECOR03PBL2007
3186,3103,2,ECOR03PBL2008
3187,3103,2,ECOR03PBL2009
3188,3103,2,ECOR03PBL2010
3189,3103,2,ECOR03PBL2012
3190,3103,2,ECOR03PBL2013
3191,3103,2,ECOR03PBL2017
3192,3103,2,ECOR03PBL2028
3193,3103,2,ECOR03PBL2045
3194,3103,3,ECOR03ACCT1004
3195,3103,3,ECOR03EXE2087
3196,3103,3,ECOR03ACCT2001
3197,3103,3,ECOR03ACCT2003
3198,3103,3,ECOR03ACCT2008
3199,3103,3,ECOR03ACCT1001
3200,3103,3,ECOR03ACCT1002
3201,3103,3,ECOR03EXE2088
3202,3103,3,ECOR03EXE2122
3203,3103,3,ECOR03EXE2124
3204,3103,3,ECOR03EXE2127
3205,3103,3,ECOR03EXE2129
3206,3103,3,ECOR03EXE2139
3207,3103,3,ECOR03EXE2146
3208,3103,3,ECOR03EXE2147
3209,3103,3,ECOR03EXE2148
3210,3103,3,ECOR03EXE2159
3211,3103,3,ECOR03MGMT1001
3212,3103,3,ECOR03PBL2009
3213,3103,3,ECOR03PBL2045
3214,3103,3,ECOR03ACCT1005
3215,3103,4,ECOR03ACCT1003
3216,3103,4,ECOR03ACCT1004
3217,3103,4,ECOR03ACCT1005
3218,3103,4,ECOR03ACCT2001
3219,3103,4,ECOR03ACCT2002
3220,3103,4,ECOR03ACCT2003
3221,3103,4,ECOR03ACCT2008
3222,3103,4,ECOR03CHQ2001
3223,3103,4,ECOR03EXE1003
3224,3103,4,ECOR03EXE1009
3225,3103,4,ECOR03EXE1010
3226,3103,4,ECOR03EXE1011
3227,3103,4,ECOR03EXE1012
3228,3103,4,ECOR03EXE1016
3229,3103,4,ECOR03EXE2001
3230,3103,4,ECOR03EXE2005
3231,3103,4,ECOR03EXE2006
3232,3103,4,ECOR03EXE2007
3233,3103,4,ECOR03EXE2009
3234,3103,4,ECOR03EXE2010
3235,3103,4,ECOR03EXE2014
3236,3103,4,ECOR03EXE2015
3237,3103,4,ECOR03EXE2017
3238,3103,4,ECOR03EXE2018
3239,3103,4,ECOR03EXE2021
3240,3103,4,ECOR03EXE2027
3241,3103,4,ECOR03EXE2029
3242,3103,4,ECOR03EXE2042
3243,3103,4,ECOR03EXE2055
3244,3103,4,ECOR03EXE2061
3245,3103,4,ECOR03EXE2062
3246,3103,4,ECOR03ACCT1001
3247,3103,4,ECOR03ACCT1002
3248,3103,4,ECOR03EXE2087
3249,3103,4,ECOR03EXE2088
3250,3103,4,ECOR03EXE2099
3251,3103,4,ECOR03EXE2102
3252,3103,4,ECOR03EXE2110
3253,3103,4,ECOR03EXE2115
3254,3103,4,ECOR03EXE2116
3255,3103,4,ECOR03EXE2117
3256,3103,4,ECOR03EXE2118
3257,3103,4,ECOR03EXE2119
3258,3103,4,ECOR03EXE2120
3259,3103,4,ECOR03EXE2122
3260,3103,4,ECOR03EXE2123
3261,3103,4,ECOR03EXE2124
3262,3103,4,ECOR03EXE2127
3263,3103,4,ECOR03EXE2129
3264,3103,4,ECOR03EXE2133
3265,3103,4,ECOR03EXE2139
3266,3103,4,ECOR03EXE2140
3267,3103,4,ECOR03EXE2146
3268,3103,4,ECOR03EXE2147
3269,3103,4,ECOR03EXE2148
3270,3103,4,ECOR03EXE2150
3271,3103,4,ECOR03EXE2151
3272,3103,4,ECOR03EXE2152
3273,3103,4,ECOR03EXE2153
3274,3103,4,ECOR03EXE2154
3275,3103,4,ECOR03EXE2157
3276,3103,4,ECOR03EXE2158
3277,3103,4,ECOR03EXE2159
3278,3103,4,ECOR03EXP2001
3279,3103,4,ECOR03EXP2002
3280,3103,4,ECOR03EXP2003
3281,3103,4,ECOR03EXP2004
3282,3103,4,ECOR03EXP2005
3283,3103,4,ECOR03BKS2001
3284,3103,4,ECOR03BKS2002
3285,3103,4,ECOR03EXP2006
3286,3103,4,ECOR03EXP2007
3287,3103,4,ECOR03EXP2008
3288,3103,4,ECOR03EXP2009
3289,3103,4,ECOR03MGMT1001
3290,3103,4,ECOR03EXE2063
3291,3103,4,ECOR03EXE2064
3292,3103,4,ECOR03EXE2065
3293,3103,4,ECOR03EXE2066
3294,3103,4,ECOR03EXE2067
3295,3103,4,ECOR03EXE2069
3296,3103,4,ECOR03EXE2070
3297,3103,4,ECOR03EXE2071
3298,3103,4,ECOR03EXE2072
3299,3103,4,ECOR03EXE2074
3300,3103,4,ECOR03EXE2078
3301,3103,4,ECOR03EXE2084
3302,3103,4,ECOR03EXE2086
3303,3103,5,ECOR03MGMT1001
3304,3103,6,ECOR03PBL2039
3305,3103,6,ECOR03PF2002
3306,3103,6,ECOR03EXE2082
3307,3103,6,ECOR03ACCT1003
3308,3103,6,ECOR03ACCT1004
3309,3103,6,ECOR03ACCT1005
3310,3103,6,ECOR03ACCT2002
3311,3103,6,ECOR03ACCT2003
3312,3103,6,ECOR03ACCT2008
3313,3103,6,ECOR03CHQ2001
3314,3103,6,ECOR03EST2006
3315,3103,6,ECOR03EST2007
3316,3103,6,ECOR03ACCT1001
3317,3103,6,ECOR03ACCT1002
3318,3103,6,ECOR03BKS2001
3319,3103,6,ECOR03BKS2002
3320,3103,6,ECOR03MGMT1001
3321,3103,6,ECOR03PBL2001
3322,3103,7,ECOR03EST2002
3323,3103,7,ECOR03ACCT2003
3324,3103,7,ECOR03EST2003
3325,3103,7,ECOR03PBL2042
3326,3103,7,ECOR03CHQ2001
3327,3103,7,ECOR03EST2004
3328,3103,7,ECOR03EST2005
3329,3103,7,ECOR03PBL2029
3330,3103,7,ECOR03ACCT2008
3331,3103,7,ECOR03EST2007
3332,3103,7,ECOR03PF2002
3333,3103,7,ECOR03PBL2046
3334,3103,7,ECOR03PBL1002
3335,3103,7,ECOR03BKS2001
3336,3103,7,ECOR03EXE2082
3337,3103,7,ECOR03ACCT1003
3338,3103,7,ECOR03ACCT1004
3339,3103,7,ECOR03MGMT1001
3340,3103,7,ECOR03ACCT1002
3341,3103,7,ECOR03ACCT1005
3342,3103,7,ECOR03BKS2002
3343,3103,7,ECOR03ACCT1001
3344,3103,7,ECOR03ACCT2002
3345,3103,7,ECOR03PBL2011
3346,3103,7,ECOR03EST2008
3347,3103,7,ECOR03EST2001
3348,3103,8,ECOR03CHQ2001
3349,3103,8,ECOR03ACCT2008
3350,3103,8,ECOR03ACCT2003
3351,3103,8,ECOR03ACCT2002
3352,3103,8,ECOR03ACCT1005
3353,3103,8,ECOR03ACCT1004
3354,3103,8,ECOR03PF2005
3355,3103,8,ECOR03PF2004
3356,3103,8,ECOR03PF2003
3357,3103,8,ECOR03PF2002
3358,3103,8,ECOR03PF2001
3359,3103,8,ECOR03NPS2001
3360,3103,8,ECOR03MGMT1001
3361,3103,8,ECOR03BKS2002
3362,3103,8,ECOR03BKS2001
3363,3103,8,ECOR03ACCT1002
3364,3103,8,ECOR03ACCT1001
3365,3103,8,ECOR03EXE2001
3366,3103,8,ECOR03EST2007
3367,3103,9,ECOR03ACCT1005
3368,3103,9,ECOR03CHQ2001
3369,3103,9,ECOR03ACCT1001
3370,3103,9,ECOR03ACCT1004
3371,3103,9,ECOR03PEN2002
3372,3103,9,ECOR03ACCT1002
3373,3103,9,ECOR03EXE2109
3374,3103,9,ECOR03STLP2001
3375,3103,9,ECOR03PEN2001
3376,3103,9,ECOR03BKS2001
3377,3103,9,ECOR03EXE2001
3378,3103,9,ECOR03MGMT1001
3379,3103,9,ECOR03ACCT2002
3380,3103,9,ECOR03PEN2003
3381,3103,9,ECOR03ACCT2003
3382,3103,9,ECOR03ACCT2008
3383,3103,9,ECOR03ACCT2009
3384,3103,9,ECOR03BKS2002
3385,3103,10,ECOR03ACCT1004
3386,3103,10,ECOR03PBL2011
3387,3103,10,ECOR03MGMT1001
3388,3103,10,ECOR03BKS2002
3389,3103,10,ECOR03BKS2001
3390,3103,10,ECOR03ACCT2009
3391,3103,10,ECOR03EXE2098
3392,3103,10,ECOR03EXE2062
3393,3103,10,ECOR03ACCT1005
3394,3103,10,ECOR03ACCT2002
3395,3103,10,ECOR03ACCT2003
3396,3103,10,ECOR03ACCT2008
3397,3103,10,ECOR03CHQ2001
3398,3103,10,ECOR03CHQ2002
3399,3103,10,ECOR03CHQ2003
3400,3103,10,ECOR03ACCT1001
3401,3103,10,ECOR03ACCT1002
3402,3103,11,ECOR03MGMT1001
3403,3103,12,ECOR03MGMT1001
3404,3103,19,ECOR03ACCT1001
3405,3103,19,ECOR03MGMT1001
3406,3103,19,ECOR03EST2004
3407,3103,19,ECOR03EST2003
3408,3103,19,ECOR03ACCT1002
3409,3103,20,ECOR03ACCT1002
3410,3103,20,ECOR03PF2005
3411,3103,20,ECOR03ACCT1005
3412,3103,20,ECOR03ACCT2002
3413,3103,20,ECOR03ACCT2003
3414,3103,20,ECOR03ACCT2008
3415,3103,20,ECOR03CHQ2001
3416,3103,20,ECOR03EXE2001
3417,3103,20,ECOR03ACCT1001
3418,3103,20,ECOR03BKS2001
3419,3103,20,ECOR03ACCT1004
3420,3103,20,ECOR03PF2002
3421,3103,20,ECOR03PF2001
3422,3103,20,ECOR03PEN2003
3423,3103,20,ECOR03BKS2002
3424,3103,20,ECOR03MGMT1001
3425,3103,20,ECOR03NPS2001
3426,3103,20,ECOR03NPS2002
3427,3103,21,ECOR03BKS2002
3428,3103,21,ECOR03MGMT1001
3429,3103,21,ECOR03BKS2001
3430,3103,28,ECOR03MGMT1001
3431,3103,90,ECOR03MGMT1001
3432,3103,90,ECOR03ACCT1001
3433,3104,1,ECOR04PBL2109
3434,3104,1,ECOR04PBL2111
3435,3104,1,ECOR04PBL2125
3436,3104,1,ECOR04EXE2412
3437,3104,1,ECOR04EXE2413
3438,3104,1,ECOR04EXE2414
3439,3104,1,ECOR04EXE2415
3440,3104,1,ECOR04EXE2416
3441,3104,1,ECOR04EXE2417
3442,3104,1,ECOR04EXE2418
3443,3104,1,ECOR04EXP2001
3444,3104,1,ECOR04EXP2002
3445,3104,1,ECOR04EXP2005
3446,3104,1,ECOR04EXP2006
3447,3104,1,ECOR04EXE2384
3448,3104,1,ECOR04EXE2385
3449,3104,1,ECOR04EXE2330
3450,3104,1,ECOR04EXE2331
3451,3104,1,ECOR04EXE2332
3452,3104,1,ECOR04EXE2333
3453,3104,1,ECOR04EXE2334
3454,3104,1,ECOR04EXE2335
3455,3104,1,ECOR04EXE2337
3456,3104,1,ECOR04EXE2339
3457,3104,1,ECOR04EXE2340
3458,3104,1,ECOR04EXE2341
3459,3104,1,ECOR04EXE2346
3460,3104,1,ECOR04EXE2400
3461,3104,1,ECOR04EXE2401
3462,3104,1,ECOR04EXE2402
3463,3104,1,ECOR04EXE2404
3464,3104,1,ECOR04EXE2405
3465,3104,1,ECOR04EXE2406
3466,3104,1,ECOR04EXE2407
3467,3104,1,ECOR04EXE2408
3468,3104,1,ECOR04EXE2409
3469,3104,1,ECOR04EXE2410
3470,3104,1,ECOR04EXE2411
3471,3104,1,ECOR04EXE2359
3472,3104,1,ECOR04EXE2360
3473,3104,1,ECOR04EXE2361
3474,3104,1,ECOR04EXE2362
3475,3104,1,ECOR04EXE2363
3476,3104,1,ECOR04EXE2364
3477,3104,1,ECOR04EXE2365
3478,3104,1,ECOR04EXE2366
3479,3104,1,ECOR04EXE2367
3480,3104,1,ECOR04EXE2368
3481,3104,1,ECOR04EXE2369
3482,3104,1,ECOR04EXE2370
3483,3104,1,ECOR04EXE2371
3484,3104,1,ECOR04EXE2372
3485,3104,1,ECOR04EXE2373
3486,3104,1,ECOR04EXE2374
3487,3104,1,ECOR04EXP2009
3488,3104,1,ECOR04EXP2010
3489,3104,1,ECOR04EXP2013
3490,3104,1,ECOR04EXP2015
3491,3104,1,ECOR04EXP2016
3492,3104,1,ECOR04EXP2017
3493,3104,1,ECOR04EXP2018
3494,3104,1,ECOR04EXP2019
3495,3104,1,ECOR04EXE2386
3496,3104,1,ECOR04EXE2389
3497,3104,1,ECOR04EXE2391
3498,3104,1,ECOR04EXE2392
3499,3104,1,ECOR04EXE2393
3500,3104,1,ECOR04EXE2394
3501,3104,1,ECOR04EXE2395
3502,3104,1,ECOR04EXE2396
3503,3104,1,ECOR04EXE2397
3504,3104,1,ECOR04EXE2398
3505,3104,1,ECOR04EXE2399
3506,3104,1,ECOR04EXP2022
3507,3104,1,ECOR04MGMT1002
3508,3104,1,ECOR04PBL2027
3509,3104,1,ECOR04PBL2068
3510,3104,1,ECOR04PBL2073
3511,3104,1,ECOR04EXE2251
3512,3104,1,ECOR04EXE2252
3513,3104,1,ECOR04EXE2321
3514,3104,1,ECOR04EXE2322
3515,3104,1,ECOR04EXE2323
3516,3104,1,ECOR04EXE2324
3517,3104,1,ECOR04EXE2328
3518,3104,1,ECOR04EXE2329
3519,3104,1,ECOR04EXE2265
3520,3104,1,ECOR04EXE2266
3521,3104,1,ECOR04EXE2267
3522,3104,1,ECOR04EXE2268
3523,3104,1,ECOR04EXE2269
3524,3104,1,ECOR04EXE2270
3525,3104,1,ECOR04EXE2271
3526,3104,1,ECOR04EXE2272
3527,3104,1,ECOR04EXE2273
3528,3104,1,ECOR04EXE2274
3529,3104,1,ECOR04EXE2275
3530,3104,1,ECOR04EXE2276
3531,3104,1,ECOR04EXE2277
3532,3104,1,ECOR04EXE2278
3533,3104,1,ECOR04EXE2279
3534,3104,1,ECOR04EXE2280
3535,3104,1,ECOR04EXE2281
3536,3104,1,ECOR04EXE2282
3537,3104,1,ECOR04EXE2283
3538,3104,1,ECOR04EXE2284
3539,3104,1,ECOR04EXE2285
3540,3104,1,ECOR04EXE2286
3541,3104,1,ECOR04EXE2351
3542,3104,1,ECOR04EXE2352
3543,3104,1,ECOR04EXE2354
3544,3104,1,ECOR04EXE2355
3545,3104,1,ECOR04EXE2356
3546,3104,1,ECOR04EXE2357
3547,3104,1,ECOR04EXE2358
3548,3104,1,ECOR04EXE2297
3549,3104,1,ECOR04EXE2298
3550,3104,1,ECOR04EXE2299
3551,3104,1,ECOR04EXE2300
3552,3104,1,ECOR04EXE2301
3553,3104,1,ECOR04EXE2302
3554,3104,1,ECOR04EXE2303
3555,3104,1,ECOR04EXE2304
3556,3104,1,ECOR04EXE2305
3557,3104,1,ECOR04EXE2306
3558,3104,1,ECOR04EXE2307
3559,3104,1,ECOR04EXE2308
3560,3104,1,ECOR04EXE2309
3561,3104,1,ECOR04EXE2310
3562,3104,1,ECOR04EXE2311
3563,3104,1,ECOR04EXE2312
3564,3104,1,ECOR04EXE2314
3565,3104,1,ECOR04EXE2317
3566,3104,1,ECOR04EXE2318
3567,3104,1,ECOR04EXE2319
3568,3104,1,ECOR04EXE2376
3569,3104,1,ECOR04EXE2377
3570,3104,1,ECOR04EXE2379
3571,3104,1,ECOR04EXE2380
3572,3104,1,ECOR04EXE2381
3573,3104,1,ECOR04EXE2382
3574,3104,1,ECOR04EXE2383
3575,3104,1,ECOR04EXE2188
3576,3104,1,ECOR04EXE2253
3577,3104,1,ECOR04EXE2254
3578,3104,1,ECOR04EXE2255
3579,3104,1,ECOR04EXE2256
3580,3104,1,ECOR04EXE2257
3581,3104,1,ECOR04EXE2258
3582,3104,1,ECOR04EXE2259
3583,3104,1,ECOR04EXE2260
3584,3104,1,ECOR04EXE2262
3585,3104,1,ECOR04EXE2263
3586,3104,1,ECOR04EXE2264
3587,3104,1,ECOR04EXE2199
3588,3104,1,ECOR04EXE2200
3589,3104,1,ECOR04EXE2201
3590,3104,1,ECOR04EXE2202
3591,3104,1,ECOR04EXE2203
3592,3104,1,ECOR04EXE2204
3593,3104,1,ECOR04EXE2205
3594,3104,1,ECOR04EXE2206
3595,3104,1,ECOR04EXE2207
3596,3104,1,ECOR04EXE2208
3597,3104,1,ECOR04EXE2209
3598,3104,1,ECOR04EXE2210
3599,3104,1,ECOR04EXE2211
3600,3104,1,ECOR04EXE2212
3601,3104,1,ECOR04EXE2213
3602,3104,1,ECOR04EXE2214
3603,3104,1,ECOR04EXE2215
3604,3104,1,ECOR04EXE2216
3605,3104,1,ECOR04EXE2217
3606,3104,1,ECOR04EXE2218
3607,3104,1,ECOR04EXE2219
3608,3104,1,ECOR04EXE2220
3609,3104,1,ECOR04EXE2287
3610,3104,1,ECOR04EXE2288
3611,3104,1,ECOR04EXE2289
3612,3104,1,ECOR04EXE2290
3613,3104,1,ECOR04EXE2291
3614,3104,1,ECOR04EXE2292
3615,3104,1,ECOR04EXE2293
3616,3104,1,ECOR04EXE2294
3617,3104,1,ECOR04EXE2295
3618,3104,1,ECOR04EXE2296
3619,3104,1,ECOR04EXE2231
3620,3104,1,ECOR04EXE2232
3621,3104,1,ECOR04EXE2233
3622,3104,1,ECOR04EXE2234
3623,3104,1,ECOR04EXE2235
3624,3104,1,ECOR04EXE2236
3625,3104,1,ECOR04EXE2237
3626,3104,1,ECOR04EXE2238
3627,3104,1,ECOR04EXE2239
3628,3104,1,ECOR04EXE2240
3629,3104,1,ECOR04EXE2241
3630,3104,1,ECOR04EXE2242
3631,3104,1,ECOR04EXE2243
3632,3104,1,ECOR04EXE2244
3633,3104,1,ECOR04EXE2245
3634,3104,1,ECOR04EXE2246
3635,3104,1,ECOR04EXE2247
3636,3104,1,ECOR04EXE2248
3637,3104,1,ECOR04EXE2249
3638,3104,1,ECOR04EXE2250
3639,3104,1,ECOR04EXE2124
3640,3104,1,ECOR04EXE2125
3641,3104,1,ECOR04EXE2189
3642,3104,1,ECOR04EXE2190
3643,3104,1,ECOR04EXE2191
3644,3104,1,ECOR04EXE2192
3645,3104,1,ECOR04EXE2193
3646,3104,1,ECOR04EXE2194
3647,3104,1,ECOR04EXE2195
3648,3104,1,ECOR04EXE2196
3649,3104,1,ECOR04EXE2197
3650,3104,1,ECOR04EXE2198
3651,3104,1,ECOR04EXE2136
3652,3104,1,ECOR04EXE2137
3653,3104,1,ECOR04EXE2138
3654,3104,1,ECOR04EXE2139
3655,3104,1,ECOR04EXE2140
3656,3104,1,ECOR04EXE2141
3657,3104,1,ECOR04EXE2142
3658,3104,1,ECOR04EXE2143
3659,3104,1,ECOR04EXE2144
3660,3104,1,ECOR04EXE2145
3661,3104,1,ECOR04EXE2146
3662,3104,1,ECOR04EXE2147
3663,3104,1,ECOR04EXE2148
3664,3104,1,ECOR04EXE2149
3665,3104,1,ECOR04EXE2150
3666,3104,1,ECOR04EXE2151
3667,3104,1,ECOR04EXE2152
3668,3104,1,ECOR04EXE2153
3669,3104,1,ECOR04EXE2154
3670,3104,1,ECOR04EXE2155
3671,3104,1,ECOR04EXE2156
3672,3104,1,ECOR04EXE2221
3673,3104,1,ECOR04EXE2222
3674,3104,1,ECOR04EXE2223
3675,3104,1,ECOR04EXE2224
3676,3104,1,ECOR04EXE2225
3677,3104,1,ECOR04EXE2226
3678,3104,1,ECOR04EXE2227
3679,3104,1,ECOR04EXE2228
3680,3104,1,ECOR04EXE2229
3681,3104,1,ECOR04EXE2230
3682,3104,1,ECOR04EXE2167
3683,3104,1,ECOR04EXE2168
3684,3104,1,ECOR04EXE2169
3685,3104,1,ECOR04EXE2170
3686,3104,1,ECOR04EXE2171
3687,3104,1,ECOR04EXE2172
3688,3104,1,ECOR04EXE2173
3689,3104,1,ECOR04EXE2174
3690,3104,1,ECOR04EXE2175
3691,3104,1,ECOR04EXE2176
3692,3104,1,ECOR04EXE2177
3693,3104,1,ECOR04EXE2178
3694,3104,1,ECOR04EXE2179
3695,3104,1,ECOR04EXE2180
3696,3104,1,ECOR04EXE2181
3697,3104,1,ECOR04EXE2182
3698,3104,1,ECOR04EXE2183
3699,3104,1,ECOR04EXE2184
3700,3104,1,ECOR04EXE2185
3701,3104,1,ECOR04EXE2186
3702,3104,1,ECOR04EXE2187
3703,3104,1,ECOR04EXE2061
3704,3104,1,ECOR04EXE2062
3705,3104,1,ECOR04EXE2063
3706,3104,1,ECOR04EXE2064
3707,3104,1,ECOR04EXE2126
3708,3104,1,ECOR04EXE2127
3709,3104,1,ECOR04EXE2128
3710,3104,1,ECOR04EXE2129
3711,3104,1,ECOR04EXE2130
3712,3104,1,ECOR04EXE2131
3713,3104,1,ECOR04EXE2132
3714,3104,1,ECOR04EXE2133
3715,3104,1,ECOR04EXE2134
3716,3104,1,ECOR04EXE2135
3717,3104,1,ECOR04EXE2075
3718,3104,1,ECOR04EXE2076
3719,3104,1,ECOR04EXE2077
3720,3104,1,ECOR04EXE2078
3721,3104,1,ECOR04EXE2079
3722,3104,1,ECOR04EXE2080
3723,3104,1,ECOR04EXE2081
3724,3104,1,ECOR04EXE2082
3725,3104,1,ECOR04EXE2083
3726,3104,1,ECOR04EXE2084
3727,3104,1,ECOR04EXE2085
3728,3104,1,ECOR04EXE2086
3729,3104,1,ECOR04EXE2087
3730,3104,1,ECOR04EXE2088
3731,3104,1,ECOR04EXE2089
3732,3104,1,ECOR04EXE2090
3733,3104,1,ECOR04EXE2091
3734,3104,1,ECOR04EXE2092
3735,3104,1,ECOR04EXE2093
3736,3104,1,ECOR04EXE2094
3737,3104,1,ECOR04EXE2095
3738,3104,1,ECOR04EXE2157
3739,3104,1,ECOR04EXE2158
3740,3104,1,ECOR04EXE2159
3741,3104,1,ECOR04EXE2160
3742,3104,1,ECOR04EXE2161
3743,3104,1,ECOR04EXE2162
3744,3104,1,ECOR04EXE2163
3745,3104,1,ECOR04EXE2164
3746,3104,1,ECOR04EXE2165
3747,3104,1,ECOR04EXE2166
3748,3104,1,ECOR04EXE2105
3749,3104,1,ECOR04EXE2106
3750,3104,1,ECOR04EXE2107
3751,3104,1,ECOR04EXE2108
3752,3104,1,ECOR04EXE2109
3753,3104,1,ECOR04EXE2110
3754,3104,1,ECOR04EXE2111
3755,3104,1,ECOR04EXE2112
3756,3104,1,ECOR04EXE2113
3757,3104,1,ECOR04EXE2114
3758,3104,1,ECOR04EXE2115
3759,3104,1,ECOR04EXE2116
3760,3104,1,ECOR04EXE2117
3761,3104,1,ECOR04EXE2118
3762,3104,1,ECOR04EXE2119
3763,3104,1,ECOR04EXE2120
3764,3104,1,ECOR04EXE2121
3765,3104,1,ECOR04EXE2122
3766,3104,1,ECOR04EXE2123
3767,3104,1,ECOR04EXE1039
3768,3104,1,ECOR04EXE1040
3769,3104,1,ECOR04EXE2001
3770,3104,1,ECOR04EXE2002
3771,3104,1,ECOR04EXE2003
3772,3104,1,ECOR04EXE2004
3773,3104,1,ECOR04EXE2005
3774,3104,1,ECOR04EXE2006
3775,3104,1,ECOR04EXE2007
3776,3104,1,ECOR04EXE2008
3777,3104,1,ECOR04EXE2065
3778,3104,1,ECOR04EXE2066
3779,3104,1,ECOR04EXE2067
3780,3104,1,ECOR04EXE2068
3781,3104,1,ECOR04EXE2069
3782,3104,1,ECOR04EXE2070
3783,3104,1,ECOR04EXE2071
3784,3104,1,ECOR04EXE2072
3785,3104,1,ECOR04EXE2073
3786,3104,1,ECOR04EXE2074
3787,3104,1,ECOR04EXE2017
3788,3104,1,ECOR04EXE2018
3789,3104,1,ECOR04EXE2019
3790,3104,1,ECOR04EXE2020
3791,3104,1,ECOR04EXE2021
3792,3104,1,ECOR04EXE2022
3793,3104,1,ECOR04EXE2023
3794,3104,1,ECOR04EXE2024
3795,3104,1,ECOR04EXE2025
3796,3104,1,ECOR04EXE2026
3797,3104,1,ECOR04EXE2027
3798,3104,1,ECOR04EXE2028
3799,3104,1,ECOR04EXE2029
3800,3104,1,ECOR04EXE2030
3801,3104,1,ECOR04EXE2031
3802,3104,1,ECOR04EXE2032
3803,3104,1,ECOR04EXE2033
3804,3104,1,ECOR04EXE2034
3805,3104,1,ECOR04EXE2035
3806,3104,1,ECOR04EXE2036
3807,3104,1,ECOR04EXE2037
3808,3104,1,ECOR04EXE2096
3809,3104,1,ECOR04EXE2097
3810,3104,1,ECOR04EXE2098
3811,3104,1,ECOR04EXE2099
3812,3104,1,ECOR04EXE2100
3813,3104,1,ECOR04EXE2101
3814,3104,1,ECOR04EXE2102
3815,3104,1,ECOR04EXE2103
3816,3104,1,ECOR04EXE2104
3817,3104,1,ECOR04EXE2047
3818,3104,1,ECOR04EXE2048
3819,3104,1,ECOR04EXE2049
3820,3104,1,ECOR04EXE2050
3821,3104,1,ECOR04EXE2051
3822,3104,1,ECOR04EXE2052
3823,3104,1,ECOR04EXE2053
3824,3104,1,ECOR04EXE2054
3825,3104,1,ECOR04EXE2055
3826,3104,1,ECOR04EXE2056
3827,3104,1,ECOR04EXE2057
3828,3104,1,ECOR04EXE2058
3829,3104,1,ECOR04EXE2059
3830,3104,1,ECOR04EXE2060
3831,3104,1,ECOR04ACCT1006
3832,3104,1,ECOR04ACCT1007
3833,3104,1,ECOR04ACCT1010
3834,3104,1,ECOR04ACCT1001
3835,3104,1,ECOR04ACCT1002
3836,3104,1,ECOR04EXE1021
3837,3104,1,ECOR04EXE1022
3838,3104,1,ECOR04EXE1023
3839,3104,1,ECOR04EXE1024
3840,3104,1,ECOR04EXE1025
3841,3104,1,ECOR04BKS2001
3842,3104,1,ECOR04BKS2003
3843,3104,1,ECOR04CHQ2001
3844,3104,1,ECOR04CHQ2003
3845,3104,1,ECOR04ACCT2002
3846,3104,1,ECOR04ACCT2003
3847,3104,1,ECOR04ACCT2006
3848,3104,1,ECOR04ACCT2010
3849,3104,1,ECOR04ACCT2017
3850,3104,1,ECOR04ACCT1003
3851,3104,1,ECOR04ACCT1004
3852,3104,1,ECOR04ACCT1005
3853,3104,1,ECOR04EXE2009
3854,3104,1,ECOR04EXE2010
3855,3104,1,ECOR04EXE2011
3856,3104,1,ECOR04EXE2012
3857,3104,1,ECOR04EXE2013
3858,3104,1,ECOR04EXE2014
3859,3104,1,ECOR04EXE2015
3860,3104,1,ECOR04EXE2016
3861,3104,1,ECOR04EXE1001
3862,3104,1,ECOR04EXE1002
3863,3104,1,ECOR04EXE1003
3864,3104,1,ECOR04EXE1004
3865,3104,1,ECOR04EXE1005
3866,3104,1,ECOR04EXE1006
3867,3104,1,ECOR04EXE1007
3868,3104,1,ECOR04EXE1008
3869,3104,1,ECOR04EXE1009
3870,3104,1,ECOR04EXE1010
3871,3104,1,ECOR04EXE1011
3872,3104,1,ECOR04EXE1012
3873,3104,1,ECOR04EXE1013
3874,3104,1,ECOR04EXE1014
3875,3104,1,ECOR04EXE1015
3876,3104,1,ECOR04EXE1016
3877,3104,1,ECOR04EXE1017
3878,3104,1,ECOR04EXE1018
3879,3104,1,ECOR04EXE1020
3880,3104,1,ECOR04EXE2038
3881,3104,1,ECOR04EXE2039
3882,3104,1,ECOR04EXE2040
3883,3104,1,ECOR04EXE2041
3884,3104,1,ECOR04EXE2042
3885,3104,1,ECOR04EXE2043
3886,3104,1,ECOR04EXE2044
3887,3104,1,ECOR04EXE2045
3888,3104,1,ECOR04EXE2046
3889,3104,1,ECOR04EXE1026
3890,3104,1,ECOR04EXE1027
3891,3104,1,ECOR04EXE1031
3892,3104,1,ECOR04EXE1033
3893,3104,1,ECOR04EXE1036
3894,3104,1,ECOR04EXE1038
3895,3104,2,ECOR04ACCT1005
3896,3104,2,ECOR04ACCT1006
3897,3104,2,ECOR04ACCT1007
